# coding: utf-8
# 置顶词库（与系统词条重码时居前）
# 
# 编码格式：字词+Tab符+编码（用户词库本身有重码则还需后面+Tab符+权重，权重大者居前，权重数字随意）
# 
# ------------ 强调一下 ------------
# 
#   词条和编码之间的不是空格，而是Tab符，如果你不知道，就复制下面编码中的空白处
#   或者按住键盘 G 键，切换到功能键盘，使用上面的Tab键
# 
# ---------------------------------------
#
# 分号冒号编码只能放此文件才能调频，如分号做次选需删除权重，外接键盘适用
;	100
；	;	90
# 如用户词无重或和系统词条重码时居前，则无需权重（如想居于系统词条后，请把词条放到flypy_user.txt文件内）
# 虽然文本码表编辑较为方便，但不适合导入大量条目
# 置顶用户词库，下一行开始添加，部署后生效

#词库
变	bmw	9
遍	bmz	9
编	bms	9
边	bmzl	9
扁	bmh	9
煸	bmh	8
辩	bml	9
辨	bml	8
鞭	bmg	9
辫	bmlu	9
贬	bmk	9
卞	bmdx	9
匾	bmkc	9
弁	bmsc	9
砭	bmu	9
汴	bmd	9
苄	bmc	9
鳊	bma	9
蝙	bmic	9
便	bmrg	9
变	bmwy	9
贬	bmkf	9
汴	bmdb	9
苄	bmcb	9
鳊	bmac	9
表	bn	9
标	bnm	9
婊	bnn	9
彪	bnh	9
飙	bnq	9
镖	bnj	9
膘	bno	9
裱	bnp	9
骠	bnmx	9
彪	bnhp	9
飙	bnqx	9
膘	bnox	9
裱	bnpy	9
镳	bnjh	9
拨	bo	9
波	bod	9
博	bou	9
伯	bor	9
薄	boc	9
拨	bofd	9
柏	bom	9
播	bof	9
卜	bol	9
泊	bodb	9
搏	bofc	9
剥	boe	9
勃	boul	9
驳	bomx	9
钵	bojb	9
簿	bovc	9
玻	bow	9
脖	booz	9
铂	boj	9
蕃	boct	9
帛	bob	9
跛	boz	9
渤	bodl	9
钹	bojd	9
菠	bocy	9
膊	boo	9
亳	bowq	9
舶	bovb	9
簸	bovy	9
擘	bouu	9
檗	boum	9
饽	bouz	9
礴	bouc	9
波	body	9
伯	borb	9
薄	bocc	9
柏	bomb	9
播	boft	9
卜	bold	9
剥	boed	9
玻	bowy	9
帛	bobj	9
跛	bozy	9
膊	booc	9
鲌	boa	9
箔	bov	9
别	bp	9
憋	bpd	9
鳖	bpda	9
瘪	bpb	9
蹩	bpdr	9
别	bpkd	9
憋	bpdx	9
瘪	bpbb	9
别	bpk	9
部	bu	9
不	bua	9
布	buu	9
补	bup	9
步	buv	9
堡	bur	9
不	buad	9
捕	buf	9
卟	bukb	9
簿	buvc	9
卜	bul	9
埠	but	9
钚	buj	9
埔	butf	9
怖	bux	9
哺	buk	9
逋	buz	9
步	buvp	9
堡	burt	9
怖	buxj	9
逋	buzf	9
被	bw	9
倍	bwr	9
北	bwl	9
背	bwlo	9
呗	bwk	9
被	bwpy	9
杯	bwm	9
贝	bwkr	9
悲	bwf	9
备	bww	9
辈	bwfi	9
臂	bwuo	9
碑	bwu	9
勃	bwul	9
卑	bwp	9
蓓	bwc	9
焙	bwh	9
悖	bwx	9
陂	bwe	9
钡	bwj	9
狈	bwq	9
惫	bwwx	9
碚	bwuk	9
倍	bwrk	9
北	bwlb	9
杯	bwmb	9
悲	bwfx	9
备	bwwt	9
卑	bwpu	9
蓓	bwck	9
焙	bwhk	9
陂	bwey	9
钡	bwjr	9
狈	bwqr	9
避暑	biuu	9
辟	biuu	8
朳	bamb	9
鸨	bcb	8
犇	bfn	9
荜	bic	8
睥	bio	9
睥	biou	9
薜	bicu	9
啵	bok	9
啵	boky	9
魃	bagd	9
菝	bacd	9
岜	bae	9
岜	baeb	9
妭	ban	9
妭	band	9
胈	bao	9
胈	baod	9
哱	bakz	9
羓	bayb	9
鲃	baab	9
豳	bbe	9
豳	bbeu	9
髌	bbg	9
髌	bbgb	9
傧	bbr	9
傧	bbrb	9
邠	bbbe	9
枹	bcms	9
畚	bfs	9
栟	bfm	9
甏	bguw	9
堋	bgt	9
堋	bgto	9
琫	bgw	9
琫	bgwl	9
泵	bguu	9
𠳐	bhk	9
玤	bhw	9
玤	bhwf	9
棓	bhmk	9
塝	bht	9
塝	bhtf	9
搒	bhff	9
滗	bidm	9
髀	bigu	9
秕	bih	9
妣	binb	9
畀	bit	9
畀	bitl	9
嬖	biun	9
愎	bix	9
赑	bikr	9
狴	biq	9
狴	biqt	9
坒	bibt	9
佖	birb	9
邲	bibe	9
诐	biy	9
珌	biwb	9
觱	bixy	9
觱	biwy	9
鲾	bia	9
鲾	biat	9
癍	bjbw	9
柈	bjmb	9
昄	bjoy	9
湴	bjdy	9
靽	bjgb	9
昺	bko	9
昺	bkob	9
蛃	bki	9
蛃	bkib	9
褊	bmp	9
忭	bmx	9
抃	bmf	9
抃	bmfb	9
碥	bmuc	9
昪	bmo	9
昪	bmoc	9
萹	bmcc	9
鳔	bna	9
鳔	bnax	9
飑	bnjs	9
杓	bnmu	9
俵	bnr	9
俵	bnry	9
瘭	bnb	9
瘭	bnbx	9
脿	bnoy	9
蔈	bnc	9
蔈	bncx	9
熛	bnhx	9
儦	bnrh	9
藨	bnch	9
鹁	boun	9
僰	boar	9
砵	boub	9
踣	bozk	9
哱	bokz	9
桲	bomz	9
鲌	boab	9
榑	bomc	9
嶓	boet	9
镈	bojc	9
馞	boh	9
馞	bohz	9
磻	bout	9
晡	buo	9
晡	buof	9
醭	buyn	9
蔀	buc	9
鞴	bwgy	9
鐾	bwuj	9
庳	bwgu	9
鹎	bwpn	9
椑	bwmu	9
糒	bwmy	9
𬭛	bojy	9
𬷕	bufn	9
抦	bkfb	9
㞎	baub	9
揼	bgfu	9
屄	biub	9
噃	bokt	9
必须	bx	9
不同	bt	9
保证	bv	9
并且	bq	9
必要	by	9
不再	bz	9
比赛	bs	9
本来	bl	9
不然	br	9
不饿	be	9
爸爸	baba	9
八宝	babc	9
八百	babd	9
芭比	babi	9
把柄	babk	9
拔草	bacc	9
霸道	badc	9
拔掉	badn	9
巴豆	badz	9
北爱尔兰	bael	9
把风	bafg	9
八方	bafh	9
拔高	bagc	9
八个	bage	9
把关	bagr	9
罢工	bags	9
八股	bagu	9
八卦	bagx	9
扒光	bagl	9
疤痕	bahf	9
拔河	bahe	9
跋扈	bahu	9
八荒	bahl	9
不安好心	bahx	9
拔出	baiu	9
蚆	baib	9
不按常理	bail	9
不按常理出牌	baip	9
扒车	baie	9
八成	baig	9
靶场	baih	9
把持	baii	9
吧唧	baji	9
拔尖	bajm	9
八角	bajn	9
芭蕉	bajn	8
巴结	bajp	9
扒开	bakd	9
罢课	bake	9
把控	baks	9
扒拉	bala	9
八两	ball	9
巴林	balb	9
罢了	bale	9
巴黎	bali	9
霸凌	balk	9
八路	balu	9
芭蕾	balw	9
爸妈	bama	9
拔毛	bamc	9
把脉	bamd	9
把门	bamf	9
罢免	bamm	9
八年	banm	9
扒皮	bapi	9
不安全	baq	9
霸权	baqr	9
霸气	baqi	9
八千	baqm	9
拔丝	basi	9
罢赛	basd	9
八岁	basv	9
吧台	batd	9
八天	batm	9
拔腿	batv	9
把守	bau	9
跋涉	baue	9
八十	baui	9
巴蜀	bauu	9
不谙世事	bauu	8
把手	bauz	9
八折	bave	9
巴掌	bavh	9
霸占	bavj	9
霸主	bavu	9
把玩	baw	9
把稳	bawf	9
霸王	bawh	9
八万	bawj	9
把握	bawo	9
把戏	bax	9
靶心	baxb	9
巴西	baxi	9
八仙	baxm	9
罢休	baxq	9
拔下	baxx	9
八旬	baxy	9
拔牙	baya	9
霸业	baye	9
八一	bayi	9
八月	bayt	9
八字	bazi	9
保安族	bazu	9
并不比	bbbi	9
宾	bbbb	9
不卑不亢	bbbk	9
不比不知道	bbbd	9
办不到	bbdc	9
斑斑点点	bbdd	9
巴不得	bbde	9
百般刁难	bbdn	9
不必当真	bbdv	9
逼不得已	bbdy	9
巴巴多斯	bbds	9
包办代替	bbdt	9
缤纷	bbff	9
本本分分	bbff	8
宾馆	bbgr	9
并不会	bbhv	9
滨海	bbhd	9
滨河	bbhe	9
办不成	bbig	9
百步穿杨	bbiy	9
滨江	bbjl	9
变本加厉	bbjl	8
鬓角	bbjn	9
比比皆是	bbju	9
步步惊心	bbjx	9
步步紧逼	bbjb	9
不包括	bbko	9
宾客	bbke	9
必不可少	bbku	9
必不可缺	bbkq	9
八百里	bbl	9
濒临	bblb	9
步步莲花	bblh	9
宾利	bbli	9
斑驳陆离	bbll	9
殡殓	bblm	9
巴比伦	bbly	9
便把令来行	bblx	9
鬓毛	bbmc	9
爸爸妈妈	bbmm	9
帮帮忙	bbmh	9
把把脉	bbmd	9
并不能	bbng	9
宾朋	bbpg	9
白白胖胖	bbpp	9
北半球	bbqq	9
摈弃	bbqi	9
兵败如山倒	bbrd	9
棒棒糖	bbth	9
蹦蹦跳跳	bbtt	9
并不是	bbui	9
摆摆手	bbuz	9
并不是说	bbuu	9
比不上	bbuh	9
帮不上忙	bbum	9
八宝粥	bbvz	9
并不知道	bbvd	9
八拜之交	bbvj	9
宾主	bbvu	9
秉笔直书	bbvu	8
不辨真伪	bbvw	9
不白之冤	bbvy	9
被逼无奈	bbwn	9
卑鄙无耻	bbwi	9
北部湾	bbwj	9
濒危	bbww	9
白璧微瑕	bbwx	9
步步为营	bbwy	9
并不想	bbxl	9
兵不血刃	bbxr	9
并不需要	bbxy	9
不必要	bbyc	9
北冰洋	bbyh	9
彬彬有礼	bbyl	9
宾语	bbyu	9
兵不厌诈	bbyv	9
并不一定	bbyd	9
巴布亚新几内亚	bbyy	9
半辈子	bbzi	9
殡葬	bbzh	9
不必在意	bbzy	9
不把自己当外人	bbzr	9
保安	bcan	9
宝宝	bcbc	9
保本	bcbf	9
包庇	bcbi	9
包办	bcbj	9
刨冰	bcbk	9
褒贬	bcbm	9
报表	bcbn	9
保镖	bcbn	8
宝贝	bcbw	9
爆仓	bcch	9
饱餐	bccj	9
报错	bcco	9
保存	bccy	9
包菜	bccd	9
报答	bcda	9
报道	bcdc	9
报到	bcdc	8
宝地	bcdi	9
保单	bcdj	9
保定	bcdk	9
宝典	bcdm	9
暴跌	bcdp	9
暴动	bcds	9
报毒	bcdu	9
报恩	bcen	9
不辞而别	bceb	9
爆发	bcfa	9
暴风	bcfg	9
包房	bcfh	9
报复	bcfu	9
包袱	bcfu	8
报废	bcfw	9
不测风云	bcfy	9
报告	bcgc	9
宝盖	bcgd	9
饱嗝	bcge	9
包干	bcgj	9
曝光	bcgl	9
本草纲目	bcgm	9
包裹	bcgo	9
保管	bcgr	9
包公	bcgs	9
包谷	bcgu	9
宝贵	bcgv	9
饱和	bche	9
抱恨	bchf	9
包含	bchj	9
包换	bchr	9
保护	bchu	9
包藏祸心	bchx	9
报仇	bci	9
宝刹	bcia	9
爆炒	bcic	9
包抄	bcic	8
包车	bcie	9
包场	bcih	9
保持	bcii	9
爆出	bciu	9
报酬	bciz	9
刨床	bcil	9
宝剑	bcj	9
抱紧	bcjb	9
不存芥蒂	bcjd	9
宝鸡	bcji	9
报警	bcjk	9
褒奖	bcjl	9
保健	bcjm	9
保洁	bcjp	9
保举	bcju	9
报价	bcjx	9
暴君	bcjy	9
包括	bcko	9
报考	bckc	9
报刊	bckj	9
剥壳	bcke	9
暴恐	bcks	9
病从口入	bckr	9
病从口入，祸从口出	bcki	9
宝库	bcku	9
不错了	bcl	9
报了	bcle	9
爆冷	bclg	9
暴力	bcli	9
包揽	bclj	9
不辞劳苦	bclk	9
爆料	bcln	9
包罗	bclo	9
爆裂	bclp	9
保留	bclq	9
暴乱	bclr	9
暴露	bclu	9
堡垒	bclw	9
报幕	bcm	9
宝马	bcma	9
百辞莫辩	bcmb	9
保密	bcmi	9
饱满	bcmj	9
报名	bcmk	9
薄膜	bcmo	9
保姆	bcmu	9
胞妹	bcmw	9
保暖	bcnr	9
包年	bcnm	9
暴虐	bcnt	9
暴怒	bcnu	9
爆棚	bcpg	9
报盘	bcpj	9
报批	bcpi	9
包票	bcpn	9
薄片	bcpm	9
爆破	bcpo	9
包赔	bcpw	9
抱歉	bcqm	9
抱起	bcqi	9
报请	bcqk	9
保全	bcqr	9
抱屈	bcqu	9
保人	bcrf	9
包容	bcrs	9
报送	bcss	9
报丧	bcsh	9
暴死	bcsi	9
包退	bctv	9
煲汤	bcth	9
宝塔	bcta	9
爆胎	bctd	9
报摊	bctj	9
报亭	bctk	9
暴跳	bctn	9
抱团	bctr	9
暴徒	bctu	9
包头	bctz	9
暴晒	bcud	9
报社	bcue	9
报审	bcuf	9
报上	bcuh	9
宝石	bcui	9
宝山	bcuj	9
抱残守缺	bcuq	9
报数	bcuu	9
报税	bcuv	9
保守	bcuz	9
爆炸	bcva	9
抱着	bcve	9
抱枕	bcvf	9
保证	bcvg	9
保障	bcvh	9
报纸	bcvi	9
报站	bcvj	9
包装	bcvl	9
保重	bcvs	9
抱住	bcvu	9
保准	bcvy	9
煲粥	bcvz	9
保温	bcwf	9
辩才无碍	bcwa	9
博茨瓦纳	bcwn	9
宝物	bcwu	9
包围	bcww	9
保卫	bcww	8
保鲜	bcx	9
报信	bcxb	9
报喜	bcxi	9
暴行	bcxk	9
包厢	bcxl	9
不辞辛劳	bcxl	8
保险	bcxm	9
报销	bcxn	9
保修	bcxq	9
胞兄	bcxs	9
暴雪	bcxt	9
包下	bcxx	9
龅牙	bcya	9
报业	bcye	9
保养	bcyh	9
报以	bcyi	9
褒义	bcyi	8
报应	bcyk	9
抱怨	bcyr	9
包月	bcyt	9
暴雨	bcyu	9
保佑	bcyz	9
包邮	bcyz	8
包扎	bcza	9
暴躁	bczc	9
暴增	bczg	9
宝藏	bczh	9
包子	bczi	9
豹子	bczi	8
宝座	bczo	9
包租	bczu	9
不得不	bdb	9
百宝	bdbc	9
拜拜	bdbd	9
败笔	bdbi	9
白班	bdbj	9
百病	bdbk	9
宝刀不老	bdbl	9
百变	bdbm	9
拜别	bdbp	9
百毒不侵	bdbq	9
不得不低头	bdbt	9
摆布	bdbu	9
不打不相识	bdbu	8
百倍	bdbw	9
不大不小	bdbx	9
百读不厌	bdby	9
不得不服	bdbf	9
白菜	bdcd	9
百草	bdcc	9
白醋	bdcu	9
不单单	bddj	9
白搭	bdda	9
拜倒	bddc	9
白带	bddd	9
白底	bddi	9
白丁	bddk	9
白点	bddm	9
摆动	bdds	9
不登大雅之堂	bddt	9
百度	bddu	9
不得而知	bdev	9
背道而驰	bdei	9
拔地而起	bdeq	9
白发	bdfa	9
百分	bdff	9
拜访	bdfh	9
摆放	bdfh	8
白饭	bdfj	9
拜佛	bdfo	9
白费	bdfw	9
白癜风	bdfg	9
白干	bdgj	9
白宫	bdgs	9
白鸽	bdge	9
白光	bdgl	9
百官	bdgr	9
白果	bdgo	9
白骨	bdgu	9
败给	bdgw	9
北戴河	bdh	8
憋得慌	bdhl	9
摆好	bdhc	9
百合	bdhe	9
败坏	bdhk	9
百货	bdho	9
不得好死	bdhs	9
不到黄河心不死	bdhs	8
白虎	bdhu	9
拜会	bdhv	9
白话	bdhx	9
不动产	bdij	9
白痴	bdii	9
不到长城非好汉	bdih	9
百川	bdir	9
摆出	bdiu	9
不对劲	bdj	9
白金	bdjb	9
兵多将广	bdjg	9
不当家不知柴米贵	bdjg	8
败绩	bdji	9
白净	bdjk	9
摆件	bdjm	9
拜见	bdjm	8
白酒	bdjq	9
白卷	bdjr	9
败局	bdju	9
博大精深	bdju	8
败家	bdjx	9
败军	bdjy	9
不懂就问	bdjw	9
掰开	bdkd	9
百科	bdke	9
遍地开花	bdkh	9
不大可能	bdkn	9
摆阔	bdko	9
不得了	bdln	9
背地里	bdli	9
白了	bdle	9
布达拉宫	bdlg	9
白领	bdlk	9
白脸	bdlm	9
百两	bdll	9
败落	bdlo	9
败露	bdlu	9
白鹭	bdlu	8
败类	bdlw	9
帮倒忙	bdm	8
白马	bdma	9
白猫	bdmc	9
白忙	bdmh	9
百米	bdmi	9
摆满	bdmj	9
摆明	bdmk	9
白面	bdmm	9
白描	bdmn	9
白沫	bdmo	9
不达目的	bdmd	9
百年	bdnm	9
拜年	bdn	9
白嫩	bdnf	9
百鸟	bdnn	9
摆弄	bdns	9
表达能力	bdnl	9
摆平	bdpk	9
白	bdpo	9
摆谱	bdpu	9
不定期	bdqi	9
不得其法	bdqf	9
百强	bdql	9
不得其所	bdqs	9
北斗七星	bdqx	9
白人	bdrf	9
白日	bdri	9
不得人心	bdrx	9
白肉	bdrz	9
不动如山	bdru	9
不打算	bdsr	9
白色	bdse	9
百色	bdse	8
冰冻三尺	bdsi	9
冰冻三尺，非一日之寒	bdsh	9
白送	bdss	9
败诉	bdsu	9
百岁	bdsv	9
百态	bdtd	9
白糖	bdth	9
拜堂	bdth	8
摆摊	bdtj	9
白天	bdtm	9
白条	bdtn	9
拜托	bdto	9
白兔	bdtu	9
败退	bdtv	9
白头	bdtz	9
不断提高	bdtg	9
摆脱	bdt	9
拔得头筹	bdti	9
白纱	bdua	9
摆设	bdue	9
摆上	bduh	9
拜师	bdui	9
拜山	bduj	9
白说	bduo	9
不动声色	bdus	9
不得善终	bduv	9
拜寿	bduz	9
别当真	bdvf	9
败招	bdvc	9
摆着	bdve	9
摆正	bdvg	9
败仗	bdvh	9
白纸	bdvi	9
白昼	bdvz	9
不懂装懂	bdvd	9
本单位	bdw	9
百万	bdwj	9
不得无礼	bdwl	9
百位	bdww	9
不倒翁	bdwg	9
不断完善	bdwu	9
北斗星	bdx	9
白皙	bdxi	9
百姓	bdxk	9
白线	bdxm	9
拜谢	bdxp	9
白雪	bdxt	9
拔刀相助	bdxv	9
不等于	bdy	9
白银	bdyb	9
白药	bdyc	9
百业	bdye	9
白羊	bdyh	9
不得已	bdyi	9
白眼	bdyj	9
弊大于利	bdyl	9
不得要领	bdyl	8
百元	bdyr	9
白玉	bdyu	9
步调一致	bdyv	9
不得已而为之	bdyv	8
白云	bdyy	9
不答应	bdyk	9
柏油	bdyz	9
不得有误	bdyw	9
半吊子	bdz	9
摆在	bdzd	9
白字	bdzi	9
白做	bdzo	9
白族	bdzu	9
不打自招	bdzv	9
败走	bdzz	9
博而不精	beb	9
避而不见	bebj	9
避而不谈	bebt	9
备而不用	beby	9
不二法门	befm	9
不二法则	befz	9
巴尔干	begj	9
白俄罗斯	bels	9
布尔什维克	beuk	9
不二之选	bevx	9
巴尔扎克	bevk	9
本案	bfan	9
不方便	bfbm	9
本报	bfbc	9
笨笨	bfbf	9
本表	bfbn	9
奔波	bfbo	9
本部	bfbu	9
百分百	bfbd	9
百分比	bfbi	9
百发百中	bfbv	9
白发苍苍	bfcc	9
本次	bfci	9
不复存在	bfcz	9
不负此生	bfcu	9
百分点	bfdm	9
本当	bfdh	9
本地	bfdi	9
笨蛋	bfdj	9
百废待兴	bfdx	9
不复当年	bfdn	9
本分	bfff	9
奔放	bffh	9
奔赴	bffu	9
不法分子	bffz	9
本该	bfgd	9
本宫	bfgs	9
本国	bfgo	9
百分号	bfhc	9
本行	bfhh	9
暴发户	bfhu	9
奔驰	bfii	9
本场	bfih	9
不费吹灰之力	bfil	9
奔出	bfiu	9
本金	bfjb	9
本季	bfji	9
本届	bfjp	9
本就	bfjq	9
本家	bfjx	9
百废俱兴	bfjx	8
本科	bfke	9
本刊	bfkj	9
白费口舌	bfku	9
本来	bfld	9
本领	bflk	9
本利	bfli	9
白费力气	bflq	9
兵分两路	bfll	9
本类	bflw	9
本轮	bfly	9
本名	bfmk	9
本门	bfmf	9
本能	bfng	9
本年	bfnm	9
笨鸟	bfnn	9
奔跑	bfpc	9
本票	bfpn	9
不服气	bfq	9
不分青红皂白	bfqb	9
本期	bfqi	9
本钱	bfqm	9
不乏其人	bfqr	9
本人	bfrf	9
倴	bfrc	9
本日	bfri	9
本色	bfse	9
奔丧	bfsh	9
不负所托	bfst	9
奔腾	bftg	9
坋	bftd	9
奔逃	bftc	9
本体	bfti	9
本田	bftm	9
本条	bftn	9
本土	bftu	9
悲愤填膺	bfty	9
比方说	bfuo	9
本身	bfuf	9
本省	bfug	9
本事	bfui	9
不负韶华	bfuh	9
百分之百	bfvb	9
本着	bfve	9
本质	bfvi	9
本站	bfvj	9
笨拙	bfvo	9
笨重	bfvs	9
不法之徒	bfvt	9
百分之	bfv	8
笨猪	bfvu	9
不负众望	bfvw	9
百分之一	bfvy	9
捕风捉影	bfvy	8
本周	bfvz	9
本文	bfwf	9
本无	bfwu	9
本位	bfww	9
变法维新	bfwx	9
不放心	bfxb	9
本息	bfxi	9
白费心机	bfxj	9
本性	bfxk	9
本想	bfxl	9
本校	bfxn	9
不分轩轾	bfxv	9
不法行为	bfxw	9
暴风雨	bfyu	9
本页	bfye	9
本意	bfyi	9
本应	bfyk	9
本源	bfyr	9
本月	bfyt	9
不费一兵一卒	bfyz	9
不负责	bfze	9
奔走	bfzz	9
本尊	bfzy	9
本子	bfzi	9
本座	bfzo	9
不负责任	bfzr	9
不放在眼里	bfzl	9
半工半读	bgbd	9
不管不顾	bgbg	9
不管不问	bgbw	9
不干不净	bgbj	9
毕恭毕敬	bgbj	8
笔耕不辍	bgbi	9
包工包料	bgbl	9
蚌埠	bgbu	9
不敢当	bgdh	9
蹦跶	bgda	9
绷带	bgdd	9
蹦迪	bgdi	9
绷断	bgdr	9
不共戴天	bgdt	9
半个多世纪	bgdj	9
不过尔尔	bgee	9
迸发	bgfa	9
甭管	bggr	9
不敢苟同	bggt	9
崩坏	bghk	9
不甘后人	bghr	9
蹦床	bgil	9
白骨精	bgjk	9
绷紧	bgjb	9
蹦极	bgji	9
百感交集	bgjj	9
不甘寂寞	bgjm	9
不干胶	bgjn	9
崩溃	bgkv	9
不管了	bgle	9
不甘落后	bglh	9
八国联军	bglj	9
波光粼粼	bgll	9
不敢掠美	bglm	9
不归路	bglu	9
帮个忙	bgmh	9
不公平	bgpk	9
崩盘	bgpj	9
卑躬屈膝	bgqx	9
不过如此	bgrc	9
闭关锁国	bgsg	9
不够塞牙缝	bgsf	9
不管三七二十一	bgsy	9
崩塌	bgta	9
博古通今	bgtj	9
不关痛痒	bgty	9
包工头	bgtz	9
迸射	bgue	9
办公室	bgui	9
半个世纪	bguj	9
甭说	bguo	9
不甘示弱	bgur	9
兵贵神速	bgus	9
杯弓蛇影	bguy	9
不敢擅专	bguv	9
半个钟	bgvs	9
绷着	bgve	9
秉公执法	bgvf	9
百舸争流	bgvl	9
绷直	bgvi	9
半个钟头	bgvt	9
悲观主义	bgvy	9
秉公无私	bgws	9
报告文学	bgwx	9
别跟我说	bgwu	9
不甘心	bgxb	9
甭想	bgxl	9
不敢相信	bgxx	9
不感兴趣	bgxq	9
半个小时	bgxu	9
半个月	bgyt	9
不顾一切	bgyq	9
不够意思	bgys	9
不甘于	bgyu	9
不苟言笑	bgyx	9
不敢越雷池一步	bgyb	9
半个字	bgzi	9
不攻自破	bgzp	9
闭关自守	bgzu	9
不敢造次	bgzc	9
八竿子打不着	bgzv	9
不会吧	bhba	9
帮帮	bhbh	9
棒冰	bhbk	9
不慌不忙	bhbm	9
饱汉不知饿汉饥	bhbj	9
棒打	bhda	9
榜单	bhdj	9
变化多端	bhdd	9
绑定	bhdk	9
不遑多让	bhdr	9
北海道	bhdc	9
不寒而栗	bhel	9
不欢而散	bhes	9
绑匪	bhfw	9
不合格	bhge	9
别鹤孤鸾	bhgl	9
帮工	bhgs	9
帮规	bhgv	9
北回归线	bhgx	9
白花花	bhhx	9
棒喝	bhhe	9
帮会	bhhv	9
不怀好意	bhhy	9
帮衬	bhif	9
磅秤	bhig	9
棒槌	bhiv	9
不合常理	bhil	9
绑紧	bhjb	9
棒极	bhji	9
邦交	bhjn	9
绑架	bhjx	9
蚌壳	bhke	9
帮困	bhky	9
不合理	bhl	9
白鹤亮翅	bhli	9
冰火两重天	bhlt	9
绑牢	bhlc	9
帮了	bhle	9
悲欢离合	bhlh	9
不回来	bhld	9
变幻莫测	bhmc	9
帮忙	bhmh	9
兵荒马乱	bhml	9
巴哈马	bhma	9
绑票	bhpn	9
帮派	bhpd	9
不患贫而患不均	bhpj	9
暴虎冯河	bhph	9
不回去	bhqu	9
不合群	bhqy	9
百花齐放	bhqf	9
帮腔	bhql	9
棒球	bhqq	9
帮人	bhrf	9
不好惹	bhre	9
不划算	bhsr	9
保护伞	bhsj	9
绑腿	bhtv	9
榜上	bhuh	9
不好说	bhuo	9
不合适	bhui	9
不合时宜	bhuy	9
帮手	bhuz	9
帮助	bhvu	9
帮着	bhve	9
不惑之年	bhvn	9
抱恨终天	bhvt	9
百花争艳	bhvy	9
傍晚	bhwj	9
变幻无常	bhwi	9
变化无穷	bhwq	9
不和谐	bhx	9
冰魂雪魄	bhxp	9
帮凶	bhxs	9
保护性	bhxk	9
榜样	bhyh	9
榜眼	bhyj	9
不好意思	bhys	9
绑在	bhzd	9
棒子	bhzi	9
彼岸	bian	9
必败	bibd	9
臂膀	bibh	9
比比	bibi	9
弊病	bibk	9
不吵不闹	bibn	9
罢黜百家	bibj	9
碧波	bibo	9
把持不住	bibv	9
必备	bibw	9
百吃不厌	biby	9
彼此	bici	9
必得	bide	9
壁灯	bidg	9
必定	bidk	9
弊端	bidr	9
必读	bidu	9
比对	bidv	9
鼻窦	bidz	9
比方	bifh	9
笔法	bifa	9
比分	biff	9
避风	bifg	9
不成方圆	bify	9
百尺竿头更进一步	bigb	9
百川归海	bigh	9
笔杆	bigj	9
避光	bigl	9
闭关	bigr	9
逼供	bigs	9
百尺竿头	bigt	9
壁柜	bigv	9
壁挂	bigx	9
碧海	bihd	9
闭合	bihe	9
闭环	bihr	9
不差毫厘	bihl	9
避祸	biho	9
庇护	bihu	9
避讳	bihv	9
笔画	bihx	9
逼婚	bihy	9
壁橱	biiu	9
B超	biic	9
逼近	bijb	9
笔记	biji	9
毕竟	bijk	9
必将	bijl	9
鼻尖	bijm	9
比肩	bijm	8
比较	bijn	9
必究	bijq	9
闭卷	bijr	9
不成敬意	bijy	9
备尝艰辛	bijx	9
别出机杼	bijv	9
避开	bikd	9
鼻孔	biks	9
必考	bikc	9
闭口	bikz	9
必看	bikj	9
比例	bili	9
毙了	bile	9
碧蓝	bilj	9
鼻梁	bill	9
笔录	bilu	9
秘鲁	bilu	8
比率	bilv	9
壁垒	bilw	9
鄙陋	bilz	9
拔出萝卜带出泥	biln	9
鼻毛	bimc	9
闭门	bimf	9
鞭长莫及	bimj	9
笔名	bimk	9
避免	bimm	9
笔墨	bimo	9
闭幕	bimu	9
比美	bimw	9
比拟	bini	9
避难	binj	9
婢女	binv	9
半成品	bip	8
比拼	bipb	9
逼迫	bipo	9
逼平	bipk	9
比起	biqi	9
鼻腔	biql	9
壁球	biqq	9
不成其为	biqw	9
避让	birh	9
必然	birj	9
比如	biru	9
鄙人	birf	9
比赛	bisd	9
闭塞	bise	9
比萨	bisa	9
必死	bisi	9
不出所料	bisl	9
笔套	bitc	9
笔筒	bits	9
比特	bite	9
鼻涕	biti	9
笔谈	bitj	9
笔挺	bitk	9
不成体统	bitt	9
鼻头	bitz	9
必杀	biua	9
必胜	biug	9
闭上	biuh	9
鄙视	biui	9
避税	biuv	9
笔顺	biuy	9
匕首	biuz	9
悲春伤秋	biuq	9
比照	bivc	9
逼债	bivd	9
闭着	bive	9
逼真	bivf	9
必争	bivg	9
臂章	bivh	9
壁纸	bivi	9
笔直	bivi	8
比重	bivs	9
不吃这一套	bivt	9
逼问	biwf	9
臂弯	biwj	9
比武	biwu	9
不成问题	biwt	9
笔芯	bixb	9
别出心裁	bixc	9
报仇雪恨	bixh	9
鼻息	bixi	9
笔形	bixk	9
避嫌	bixm	9
避险	bixm	8
辟邪	bixp	9
必修	bixq	9
必选	bixr	9
鼻血	bixt	9
必须	bixu	9
不耻下问	bixw	9
陛下	bixx	9
鼻音	biyb	9
必要	biyc	9
毕业	biye	9
鄙夷	biyi	9
闭眼	biyj	9
